time,data
1,0.315
2,-0.458
3,-0.488
4,-0.17
5,0.565
6,-0.344
7,-1.176
8,-1.054
9,-0.826
10,0.71
11,-0.341
12,-1.809
13,-1.242
14,-0.667
15,-0.999
16,2.812
17,1.286
18,-1.084
19,-1.505
20,-2.556
21,-0.144
22,-1.749
23,-3.032
24,-2.958
25,-2.827
26,-3.392
27,-2.431
28,-2.757
29,-2.822
30,-3.314
31,-2.738
32,-1.979
33,-1.671
34,-2.977
35,-0.709
36,0.718
37,0.736
38,0.879
39,1.642
40,2.18
41,1.963
42,0.716
43,0.769
44,0.973
45,0.334
46,1.309
47,0.878
48,0.062
49,0.169
50,0.677
51,1.851
52,0.242
53,0.828
54,-0.317
55,-1.042
56,-2.093
57,0.653
58,0.261
59,2.02
60,2.136
61,1.635
62,-0.141
63,-1.747
64,-2.047
65,-0.752
66,-0.211
67,-1.062
68,-1.565
69,0.232
70,0.015
71,-0.935
72,-0.338
73,0.853
74,0.888
75,3.069
76,3.364
77,3.854
78,4.419
79,2.145
80,2.291
81,1.753
82,1.058
83,1.048
84,0.2
85,1.424
86,0.59
87,0.356
88,0.476
89,0.684
90,-2.26
91,-0.569
92,-1.014
93,-0.207
94,0.638
95,-0.664
96,-0.469
97,-0.215
98,-0.296
99,-1.561
100,0.246
